GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,EMPSZES.id,EMPSZES.display-label,ESTAB
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US69101,69101,"ZIP 69101 (North Platte, NE)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70003,70003,"ZIP 70003 (Metairie, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70032,70032,"ZIP 70032 (Arabi, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,001,All establishments,2
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70115,70115,"ZIP 70115 (New Orleans, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70125,70125,"ZIP 70125 (New Orleans, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70130,70130,"ZIP 70130 (New Orleans, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70301,70301,"ZIP 70301 (Thibodaux, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70403,70403,"ZIP 70403 (Hammond, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,001,All establishments,3
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,2
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,1
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70433,70433,"ZIP 70433 (Covington, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70506,70506,"ZIP 70506 (Lafayette, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70512,70512,"ZIP 70512 (Arnaudville, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70518,70518,"ZIP 70518 (Broussard, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70607,70607,"ZIP 70607 (Lake Charles, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,001,All establishments,1
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US70802,70802,"ZIP 70802 (Baton Rouge, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,001,All establishments,1
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US71104,71104,"ZIP 71104 (Shreveport, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,001,All establishments,1
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US71111,71111,"ZIP 71111 (Bossier City, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,001,All establishments,1
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US71201,71201,"ZIP 71201 (Monroe, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,001,All establishments,1
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US71291,71291,"ZIP 71291 (West Monroe, LA)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,001,All establishments,1
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US71822,71822,"ZIP 71822 (Ashdown, AR)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,001,All establishments,1
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US71933,71933,"ZIP 71933 (Bonnerdale, AR)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,001,All establishments,2
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US72114,72114,"ZIP 72114 (North Little Rock, AR)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,001,All establishments,1
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US72201,72201,"ZIP 72201 (Little Rock, AR)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,001,All establishments,1
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US72202,72202,"ZIP 72202 (Little Rock, AR)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,001,All establishments,1
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US72617,72617,"ZIP 72617 (Big Flat, AR)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
